TemplateVersion,Header_AssetClass,Header_InstrumentType,Header_UseCase,Header_Level,Identifier_UPI,Identifier_Status,Identifier_StatusReason,Identifier_LastUpdateDateTime,Derived_ClassificationType,Derived_ShortName,Derived_UnderlierName,Derived_UnderlyingAssetType,Derived_ReturnorPayoutTrigger,Derived_CFIDeliveryType,Attributes_NotionalCurrency,Attributes_OtherNotionalCurrency,Attributes_DeliveryType,Derived_DeliveryType,Attributes_SettlementCurrency,Derived_ValuationMethodorTrigger,Derived_CFIOptionStyleandType,Attributes_OptionType,Attributes_OptionExerciseStyle,Attributes_UnderlyingAssetType,Attributes_ReturnorPayoutTrigger,Attributes_PlaceofSettlement,Attributes_ValuationMethodorTrigger
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZVBNKVSZSL1,New,,2023-12-13T14:50:32,JFRXFP,NA/Fwd VolVar CHF JPY,CHF JPY,Forward,Forward price of underlying instrument,Physical,CHF,JPY,PHYS,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZQ724N4ZF5W,New,,2023-12-13T14:52:20,JFRXFC,NA/Fwd VolVar INR SGD,INR SGD,Forward,Forward price of underlying instrument,Cash,INR,SGD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZKX6VP07R4G,New,,2023-12-13T14:52:20,JFRXFC,NA/Fwd VolVar COP USD,COP USD,Forward,Forward price of underlying instrument,Cash,COP,USD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZVQ6WH6J6SS,New,,2023-12-13T14:52:20,JFRXFC,NA/Fwd VolVar IDR SGD,IDR SGD,Forward,Forward price of underlying instrument,Cash,IDR,SGD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ7Q11WVP2LM,New,,2023-12-13T14:52:20,JFRXFC,NA/Fwd VolVar SGD TWD,SGD TWD,Forward,Forward price of underlying instrument,Cash,SGD,TWD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ7SP9G7W5K0,New,,2023-12-13T14:52:20,JFRXFC,NA/Fwd VolVar PHP SGD,PHP SGD,Forward,Forward price of underlying instrument,Cash,PHP,SGD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZJVQWJHPLHG,New,,2024-01-10T14:28:04,JFRXFP,NA/Fwd VolVar NOK XXX,NOK XXX,Forward,Forward price of underlying instrument,Physical,NOK,XXX,PHYS,,NOK,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZWS5GX19VW1,New,,2024-01-12T21:42:24,JFRXFC,NA/Fwd VolVar INR KRW,INR KRW,Forward,Forward price of underlying instrument,Cash,INR,KRW,CASH,,INR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ72G4FXC6CG,New,,2024-01-12T21:43:06,JFRXFC,NA/Fwd VolVar AUD PHP,AUD PHP,Forward,Forward price of underlying instrument,Cash,AUD,PHP,CASH,,PHP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZZ1HSLL5KQW,New,,2024-01-12T21:43:21,JFRXFC,NA/Fwd VolVar EUR PEN,EUR PEN,Forward,Forward price of underlying instrument,Cash,EUR,PEN,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZPN5K3XZN39,New,,2024-01-12T21:43:22,JFRXFC,NA/Fwd VolVar EUR MZN,EUR MZN,Forward,Forward price of underlying instrument,Cash,EUR,MZN,CASH,,MZN,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZKRHDQCC5D7,New,,2024-01-12T21:43:36,JFRXFC,NA/Fwd VolVar CNY TWD,CNY TWD,Forward,Forward price of underlying instrument,Cash,CNY,TWD,CASH,,TWD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZRLHVP1QH4Q,New,,2024-01-12T21:43:46,JFRXFC,NA/Fwd VolVar HKD THB,HKD THB,Forward,Forward price of underlying instrument,Cash,HKD,THB,CASH,,THB,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ3QXWQXW7VW,New,,2024-01-12T21:43:55,JFRXFC,NA/Fwd VolVar ARS AUD,ARS AUD,Forward,Forward price of underlying instrument,Cash,ARS,AUD,CASH,,ARS,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ58402NXBWQ,New,,2024-01-12T21:44:03,JFRXFC,NA/Fwd VolVar CNY NZD,CNY NZD,Forward,Forward price of underlying instrument,Cash,CNY,NZD,CASH,,CNY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZZ2N5HLL1N9,New,,2024-01-12T21:44:24,JFRXFC,NA/Fwd VolVar CNY IDR,CNY IDR,Forward,Forward price of underlying instrument,Cash,CNY,IDR,CASH,,IDR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZH6H810SJHQ,New,,2024-01-12T21:44:28,JFRXFC,NA/Fwd VolVar UAH USD,UAH USD,Forward,Forward price of underlying instrument,Cash,UAH,USD,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZQPZMK51VGV,New,,2024-01-12T21:44:49,JFRXFC,NA/Fwd VolVar XPD ZAR,XPD ZAR,Forward,Forward price of underlying instrument,Cash,XPD,ZAR,CASH,,XPD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZMPLZT55ZXD,New,,2024-01-12T21:45:00,JFRXFC,NA/Fwd VolVar RUB ZAR,RUB ZAR,Forward,Forward price of underlying instrument,Cash,RUB,ZAR,CASH,,RUB,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZNMVDXWLXV5,New,,2024-01-12T21:45:01,JFRXFC,NA/Fwd VolVar GBP XAG,GBP XAG,Forward,Forward price of underlying instrument,Cash,GBP,XAG,CASH,,XAG,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ8963RVDH49,New,,2024-01-12T21:45:07,JFRXFC,NA/Fwd VolVar GBP PEN,GBP PEN,Forward,Forward price of underlying instrument,Cash,GBP,PEN,CASH,,PEN,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZRT0ZFW2D6J,New,,2024-01-12T21:45:14,JFRXFC,NA/Fwd VolVar IDR THB,IDR THB,Forward,Forward price of underlying instrument,Cash,IDR,THB,CASH,,IDR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZVHRCCDNX78,New,,2024-01-12T21:45:16,JFRXFC,NA/Fwd VolVar INR TWD,INR TWD,Forward,Forward price of underlying instrument,Cash,INR,TWD,CASH,,INR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ2DJ2LSBGGF,New,,2024-01-12T21:45:31,JFRXFC,NA/Fwd VolVar DKK GBP,DKK GBP,Forward,Forward price of underlying instrument,Cash,DKK,GBP,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZJCVFFPWWPJ,New,,2024-01-12T21:45:32,JFRXFC,NA/Fwd VolVar IQD USD,IQD USD,Forward,Forward price of underlying instrument,Cash,IQD,USD,CASH,,IQD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZSCJZH5ZT5D,New,,2024-01-12T21:46:03,JFRXFC,NA/Fwd VolVar TRY ZAR,TRY ZAR,Forward,Forward price of underlying instrument,Cash,TRY,ZAR,CASH,,ZAR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZZSQ00XX216,New,,2024-01-12T21:46:19,JFRXFC,NA/Fwd VolVar CHF CNY,CHF CNY,Forward,Forward price of underlying instrument,Cash,CHF,CNY,CASH,,CHF,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZXCNXHPDDBW,New,,2024-01-12T21:46:49,JFRXFC,NA/Fwd VolVar GBP MXN,GBP MXN,Forward,Forward price of underlying instrument,Cash,GBP,MXN,CASH,,MXN,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZXG19Q9S0JW,New,,2024-01-12T21:46:51,JFRXFC,NA/Fwd VolVar RWF USD,RWF USD,Forward,Forward price of underlying instrument,Cash,RWF,USD,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZBWV7TTXC12,New,,2024-01-12T21:46:58,JFRXFC,NA/Fwd VolVar CHF PLN,CHF PLN,Forward,Forward price of underlying instrument,Cash,CHF,PLN,CASH,,PLN,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ55VS84DZPT,New,,2024-01-12T21:47:18,JFRXFC,NA/Fwd VolVar BRL CAD,BRL CAD,Forward,Forward price of underlying instrument,Cash,BRL,CAD,CASH,,BRL,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ1LSTRGL08C,New,,2024-01-12T21:47:30,JFRXFC,NA/Fwd VolVar CNY THB,CNY THB,Forward,Forward price of underlying instrument,Cash,CNY,THB,CASH,,CNY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZPM86K15L89,New,,2024-01-12T21:47:33,JFRXFC,NA/Fwd VolVar GBP SAR,GBP SAR,Forward,Forward price of underlying instrument,Cash,GBP,SAR,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ3HHCWKVCDW,New,,2024-01-12T21:47:47,JFRXFC,NA/Fwd VolVar RWF USD,RWF USD,Forward,Forward price of underlying instrument,Cash,RWF,USD,CASH,,RWF,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZTMFHKL0RJJ,New,,2024-01-12T21:47:54,JFRXFC,NA/Fwd VolVar EUR SAR,EUR SAR,Forward,Forward price of underlying instrument,Cash,EUR,SAR,CASH,,SAR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZCB951QR7Q2,New,,2024-01-12T21:47:58,JFRXFC,NA/Fwd VolVar BWP USD,BWP USD,Forward,Forward price of underlying instrument,Cash,BWP,USD,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZG893PRTSP2,New,,2024-01-12T21:47:59,JFRXFC,NA/Fwd VolVar ARS CHF,ARS CHF,Forward,Forward price of underlying instrument,Cash,ARS,CHF,CASH,,ARS,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ3D3TJP8M8C,New,,2024-01-12T21:48:11,JFRXFC,NA/Fwd VolVar HKD TWD,HKD TWD,Forward,Forward price of underlying instrument,Cash,HKD,TWD,CASH,,TWD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZSFNNXSD9XQ,New,,2024-01-12T21:48:14,JFRXFC,NA/Fwd VolVar IDR MYR,IDR MYR,Forward,Forward price of underlying instrument,Cash,IDR,MYR,CASH,,IDR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ5FRJKMBQKH,New,,2024-01-12T21:48:33,JFRXFC,NA/Fwd VolVar GBP SAR,GBP SAR,Forward,Forward price of underlying instrument,Cash,GBP,SAR,CASH,,SAR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ2QR9L1HBQ0,New,,2024-01-12T21:49:01,JFRXFC,NA/Fwd VolVar BRL INR,BRL INR,Forward,Forward price of underlying instrument,Cash,BRL,INR,CASH,,INR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ0KBQ4GVGHJ,New,,2024-01-12T21:49:16,JFRXFC,NA/Fwd VolVar LSL USD,LSL USD,Forward,Forward price of underlying instrument,Cash,LSL,USD,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZJ0CLZ7RQ5B,New,,2024-01-12T21:49:18,JFRXFC,NA/Fwd VolVar CLP JPY,CLP JPY,Forward,Forward price of underlying instrument,Cash,CLP,JPY,CASH,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZCWWJJCG38C,New,,2024-01-12T21:49:30,JFRXFC,NA/Fwd VolVar USD XAF,USD XAF,Forward,Forward price of underlying instrument,Cash,USD,XAF,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZG3CCHRL4RN,New,,2024-01-12T21:50:17,JFRXFC,NA/Fwd VolVar EUR OMR,EUR OMR,Forward,Forward price of underlying instrument,Cash,EUR,OMR,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZV2DXV7RKP8,New,,2024-01-12T21:50:20,JFRXFC,NA/Fwd VolVar CHF PHP,CHF PHP,Forward,Forward price of underlying instrument,Cash,CHF,PHP,CASH,,PHP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZQF0WGH41CZ,New,,2024-01-12T21:50:24,JFRXFC,NA/Fwd VolVar CLP JPY,CLP JPY,Forward,Forward price of underlying instrument,Cash,CLP,JPY,CASH,,CLP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZQB6HCKJ4Q4,New,,2024-01-12T21:50:32,JFRXFC,NA/Fwd VolVar CHF THB,CHF THB,Forward,Forward price of underlying instrument,Cash,CHF,THB,CASH,,CHF,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZV7K47GRTVF,New,,2024-01-12T21:50:34,JFRXFC,NA/Fwd VolVar NAD ZAR,NAD ZAR,Forward,Forward price of underlying instrument,Cash,NAD,ZAR,CASH,,NAD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZH9F5CCBC07,New,,2024-01-12T21:50:44,JFRXFC,NA/Fwd VolVar BRL CHF,BRL CHF,Forward,Forward price of underlying instrument,Cash,BRL,CHF,CASH,,CHF,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ9Q8LWXTSS5,New,,2024-01-12T21:50:56,JFRXFC,NA/Fwd VolVar KRW NZD,KRW NZD,Forward,Forward price of underlying instrument,Cash,KRW,NZD,CASH,,KRW,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ8NCFHGZKD5,New,,2024-01-12T21:50:57,JFRXFC,NA/Fwd VolVar MYR PHP,MYR PHP,Forward,Forward price of underlying instrument,Cash,MYR,PHP,CASH,,MYR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZCN0HX6F6W8,New,,2024-01-12T21:51:08,JFRXFC,NA/Fwd VolVar GBP TRY,GBP TRY,Forward,Forward price of underlying instrument,Cash,GBP,TRY,CASH,,TRY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZM0S1GJGKTR,New,,2024-01-12T21:51:23,JFRXFC,NA/Fwd VolVar ETB USD,ETB USD,Forward,Forward price of underlying instrument,Cash,ETB,USD,CASH,,ETB,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZW6D9F8WGNJ,New,,2024-01-12T21:51:27,JFRXFC,NA/Fwd VolVar USD VND,USD VND,Forward,Forward price of underlying instrument,Cash,USD,VND,CASH,,VND,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZB9NBZ8JVJD,New,,2024-01-12T21:51:53,JFRXFC,NA/Fwd VolVar NAD USD,NAD USD,Forward,Forward price of underlying instrument,Cash,NAD,USD,CASH,,NAD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZQ1PF6SGMZD,New,,2024-01-12T21:51:58,JFRXFC,NA/Fwd VolVar ARS JPY,ARS JPY,Forward,Forward price of underlying instrument,Cash,ARS,JPY,CASH,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZZN9V1SS6FR,New,,2024-01-12T21:52:02,JFRXFC,NA/Fwd VolVar EUR VND,EUR VND,Forward,Forward price of underlying instrument,Cash,EUR,VND,CASH,,VND,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ5K1BGQW1K0,New,,2024-01-12T21:52:31,JFRXFC,NA/Fwd VolVar BWP USD,BWP USD,Forward,Forward price of underlying instrument,Cash,BWP,USD,CASH,,BWP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ81J39NJ6FB,New,,2024-01-12T21:52:33,JFRXFC,NA/Fwd VolVar EUR RUB,EUR RUB,Forward,Forward price of underlying instrument,Cash,EUR,RUB,CASH,,RUB,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZSMW7LX5PH3,New,,2024-01-12T21:52:35,JFRXFC,NA/Fwd VolVar AED BRL,AED BRL,Forward,Forward price of underlying instrument,Cash,AED,BRL,CASH,,BRL,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZQXW1SNKC0F,New,,2024-01-12T21:52:37,JFRXFC,NA/Fwd VolVar IDR JPY,IDR JPY,Forward,Forward price of underlying instrument,Cash,IDR,JPY,CASH,,IDR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZVTVD5FKNC8,New,,2024-01-12T21:52:43,JFRXFC,NA/Fwd VolVar EUR ZMW,EUR ZMW,Forward,Forward price of underlying instrument,Cash,EUR,ZMW,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZRM2X35LCL0,New,,2024-01-12T21:52:45,JFRXFC,NA/Fwd VolVar BHD EUR,BHD EUR,Forward,Forward price of underlying instrument,Cash,BHD,EUR,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ9LB29V8W55,New,,2024-01-12T21:52:49,JFRXFC,NA/Fwd VolVar AUD XAU,AUD XAU,Forward,Forward price of underlying instrument,Cash,AUD,XAU,CASH,,XAU,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZKZ7C8KNB4L,New,,2024-01-12T21:52:51,JFRXFC,NA/Fwd VolVar CHF XPT,CHF XPT,Forward,Forward price of underlying instrument,Cash,CHF,XPT,CASH,,CHF,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ81GCKC6V48,New,,2024-01-12T21:53:02,JFRXFC,NA/Fwd VolVar EUR PLN,EUR PLN,Forward,Forward price of underlying instrument,Cash,EUR,PLN,CASH,,PLN,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ8R6GDN0MW5,New,,2024-01-12T21:53:14,JFRXFC,NA/Fwd VolVar SZL USD,SZL USD,Forward,Forward price of underlying instrument,Cash,SZL,USD,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ4KP3F6J356,New,,2024-01-12T21:53:16,JFRXFC,NA/Fwd VolVar USD ZMW,USD ZMW,Forward,Forward price of underlying instrument,Cash,USD,ZMW,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZX152L3XJFW,New,,2024-01-12T21:53:30,JFRXFC,NA/Fwd VolVar GBP PHP,GBP PHP,Forward,Forward price of underlying instrument,Cash,GBP,PHP,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZXFGMJPN96J,New,,2024-01-12T21:54:00,JFRXFC,NA/Fwd VolVar GBP XAG,GBP XAG,Forward,Forward price of underlying instrument,Cash,GBP,XAG,CASH,,GBP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZN71W8JQZXB,New,,2024-01-12T21:54:08,JFRXFC,NA/Fwd VolVar AUD XPT,AUD XPT,Forward,Forward price of underlying instrument,Cash,AUD,XPT,CASH,,XPT,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZC64004BL12,New,,2024-01-12T21:54:18,JFRXFC,NA/Fwd VolVar JPY PHP,JPY PHP,Forward,Forward price of underlying instrument,Cash,JPY,PHP,CASH,,JPY,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ21VHFZ865P,New,,2024-01-12T21:54:51,JFRXFC,NA/Fwd VolVar EUR RSD,EUR RSD,Forward,Forward price of underlying instrument,Cash,EUR,RSD,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ4RZ20S2PMT,New,,2024-01-12T21:54:58,JFRXFC,NA/Fwd VolVar CAD PEN,CAD PEN,Forward,Forward price of underlying instrument,Cash,CAD,PEN,CASH,,PEN,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZSMBWL8XFGH,New,,2024-01-12T21:55:10,JFRXFC,NA/Fwd VolVar NZD THB,NZD THB,Forward,Forward price of underlying instrument,Cash,NZD,THB,CASH,,NZD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ1ZQLC2063X,New,,2024-01-12T21:55:19,JFRXFC,NA/Fwd VolVar EUR XOF,EUR XOF,Forward,Forward price of underlying instrument,Cash,EUR,XOF,CASH,,XOF,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ0WHMS3WZBW,New,,2024-01-12T21:55:20,JFRXFC,NA/Fwd VolVar CNY INR,CNY INR,Forward,Forward price of underlying instrument,Cash,CNY,INR,CASH,,INR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ0J5JTR3Q9R,New,,2024-01-12T21:55:28,JFRXFC,NA/Fwd VolVar DKK EUR,DKK EUR,Forward,Forward price of underlying instrument,Cash,DKK,EUR,CASH,,DKK,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ9HLBWV5GTT,New,,2024-01-12T21:56:13,JFRXFC,NA/Fwd VolVar CHF IDR,CHF IDR,Forward,Forward price of underlying instrument,Cash,CHF,IDR,CASH,,CHF,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZX8JFV102T9,New,,2024-01-12T21:56:15,JFRXFC,NA/Fwd VolVar IDR MYR,IDR MYR,Forward,Forward price of underlying instrument,Cash,IDR,MYR,CASH,,MYR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZQTSRPMG6H4,New,,2024-01-12T21:56:17,JFRXFC,NA/Fwd VolVar CHF ZAR,CHF ZAR,Forward,Forward price of underlying instrument,Cash,CHF,ZAR,CASH,,ZAR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZWBQLN4GWWP,New,,2024-01-12T21:56:24,JFRXFC,NA/Fwd VolVar EUR QAR,EUR QAR,Forward,Forward price of underlying instrument,Cash,EUR,QAR,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZV867BLXBTP,New,,2024-01-12T21:56:25,JFRXFC,NA/Fwd VolVar PHP THB,PHP THB,Forward,Forward price of underlying instrument,Cash,PHP,THB,CASH,,PHP,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ7803P3T8R5,New,,2024-01-12T21:56:45,JFRXFC,NA/Fwd VolVar ARS JPY,ARS JPY,Forward,Forward price of underlying instrument,Cash,ARS,JPY,CASH,,ARS,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZKL3K16XVQK,New,,2024-01-12T21:56:46,JFRXFC,NA/Fwd VolVar JOD USD,JOD USD,Forward,Forward price of underlying instrument,Cash,JOD,USD,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZMZ7GL2D414,New,,2024-01-12T21:56:48,JFRXFC,NA/Fwd VolVar TND USD,TND USD,Forward,Forward price of underlying instrument,Cash,TND,USD,CASH,,USD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZFXD5T78428,New,,2024-01-12T21:56:56,JFRXFC,NA/Fwd VolVar KRW TWD,KRW TWD,Forward,Forward price of underlying instrument,Cash,KRW,TWD,CASH,,TWD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZSWNDFMFR3L,New,,2024-01-12T21:57:06,JFRXFC,NA/Fwd VolVar AUD XPT,AUD XPT,Forward,Forward price of underlying instrument,Cash,AUD,XPT,CASH,,AUD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ9X3DQNNR4P,New,,2024-01-12T21:57:20,JFRXFC,NA/Fwd VolVar LSL ZAR,LSL ZAR,Forward,Forward price of underlying instrument,Cash,LSL,ZAR,CASH,,ZAR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZP96DQN5W05,New,,2024-01-12T21:57:25,JFRXFC,NA/Fwd VolVar ISK USD,ISK USD,Forward,Forward price of underlying instrument,Cash,ISK,USD,CASH,,ISK,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ2J7X9VJRD6,New,,2024-01-12T21:57:34,JFRXFC,NA/Fwd VolVar USD VES,USD VES,Forward,Forward price of underlying instrument,Cash,USD,VES,CASH,,VES,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ664G3RW22D,New,,2024-01-12T21:57:51,JFRXFC,NA/Fwd VolVar AED BRL,AED BRL,Forward,Forward price of underlying instrument,Cash,AED,BRL,CASH,,AED,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ58NJNHZLJJ,New,,2024-01-12T21:57:52,JFRXFC,NA/Fwd VolVar CHF KRW,CHF KRW,Forward,Forward price of underlying instrument,Cash,CHF,KRW,CASH,,KRW,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZTM4QDKZ2NR,New,,2024-01-12T21:58:06,JFRXFC,NA/Fwd VolVar CHF MYR,CHF MYR,Forward,Forward price of underlying instrument,Cash,CHF,MYR,CASH,,MYR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZDG9780GJXK,New,,2024-01-12T21:58:17,JFRXFC,NA/Fwd VolVar AED EUR,AED EUR,Forward,Forward price of underlying instrument,Cash,AED,EUR,CASH,,EUR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZJ0WKM5XZZM,New,,2024-01-12T21:58:27,JFRXFC,NA/Fwd VolVar EUR QAR,EUR QAR,Forward,Forward price of underlying instrument,Cash,EUR,QAR,CASH,,QAR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZTC3QLRR83B,New,,2024-01-12T21:58:33,JFRXFC,NA/Fwd VolVar EUR XPD,EUR XPD,Forward,Forward price of underlying instrument,Cash,EUR,XPD,CASH,,XPD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ7375SVSJRT,New,,2024-01-12T21:58:48,JFRXFC,NA/Fwd VolVar IDR INR,IDR INR,Forward,Forward price of underlying instrument,Cash,IDR,INR,CASH,,INR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZR8DDM3W26M,New,,2024-01-12T21:58:49,JFRXFC,NA/Fwd VolVar AUD XAU,AUD XAU,Forward,Forward price of underlying instrument,Cash,AUD,XAU,CASH,,AUD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZBX1ZXTN34C,New,,2024-01-12T21:58:53,JFRXFC,NA/Fwd VolVar INR MYR,INR MYR,Forward,Forward price of underlying instrument,Cash,INR,MYR,CASH,,INR,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ0WSCMV7M71,New,,2024-01-12T21:59:13,JFRXFC,NA/Fwd VolVar IDR TWD,IDR TWD,Forward,Forward price of underlying instrument,Cash,IDR,TWD,CASH,,TWD,,,,,,,,
1,Foreign_Exchange,Forward,Vol_Var,UPI,QZ653KH8JMT6,New,,2024-01-12T21:59:24,JFRXFC,NA/Fwd VolVar EUR XPT,EUR XPT,Forward,Forward price of underlying instrument,Cash,EUR,XPT,CASH,,EUR,,,,,,,,
