timestamp,idea_id,zscore,target_weight,phase1_sharpe,overlay_scale
2025-06-16,2Y/30Y,2.1850478667685755,-0.20096707625933313,0.7109425428221522,1.0
2025-06-16,10Y/30Y,2.1850478667685773,-0.17656406895852825,0.18325702883289904,1.0
2025-06-16,30Y,2.185047866768571,-0.12525850501472346,1.0342565701317867,1.0
2025-06-18,2Y,1.6965570197368713,-0.22147722814031626,0.7360526149778054,1.0
2025-06-18,5Y,1.6965570197368698,-0.20096947803602236,0.8428039427489898,1.0
2025-06-18,2Y/5Y,1.6965570197368733,-0.1734240424627662,0.09931539938416807,1.0
2025-06-18,2Y/30Y,1.6965570197368718,-0.15994230824604894,0.7599141713523208,1.0
2025-06-18,10Y/30Y,1.6965570197368764,-0.14958013577410684,0.19342851441549822,1.0
2025-06-18,30Y,1.696557019736867,-0.09460680734073942,1.028027948846759,1.0
2025-06-20,2Y,1.7685246880013634,-0.22038355121923792,0.7959036977963417,1.0
2025-06-20,5Y,1.7685246880013508,-0.19926217388471645,0.901712935500221,1.0
2025-06-20,2Y/5Y,1.7685246880013612,-0.16591021653449445,0.09584803765808965,1.0
2025-06-20,10Y/30Y,1.7685246880013679,-0.16274637140158107,0.3101095858509511,1.0
2025-06-20,2Y/30Y,1.7685246880013545,-0.15798816813485658,0.8190645852878318,1.0
2025-06-20,30Y,1.7685246880013523,-0.09370951882511351,1.1081286226072,1.0
2025-06-24,2Y,1.6546236527283695,-0.2010678388369992,0.5925519072948744,1.0
2025-06-24,2Y/5Y,1.654623652728356,-0.19148015193055154,0.22298763150458537,1.0
2025-06-24,5Y,1.6546236527283729,-0.1853404107964701,0.7564542506054779,1.0
2025-06-24,2Y/30Y,1.6546236527283822,-0.17093407209130695,0.8357763932587193,1.0
2025-06-24,10Y/30Y,1.654623652728354,-0.15980938195721237,0.23597489883227066,1.0
2025-06-24,30Y,1.6546236527283589,-0.09136814438745984,0.9939449949078449,1.0
2025-06-25,2Y,2.6457567386683563,-0.3119026457901853,0.8624807832403693,1.0
2025-06-25,5Y,2.6457567386683802,-0.21010487551041002,0.565200963672929,1.0
2025-06-25,10Y/30Y,2.6457567386683856,-0.18222105223264165,0.09179682604006051,1.0
2025-06-25,2Y/30Y,2.6457567386683927,-0.17425777073247736,0.42539381648921165,1.0
2025-06-25,30Y,2.64575673866838,-0.12151365573428569,0.8462748437023553,1.0
2025-06-26,2Y,1.728317947441549,-0.2487091567970234,0.520641276579923,1.0
2025-06-26,2Y/5Y,1.728317947441562,-0.23468004283507407,0.19763643044858617,1.0
2025-06-26,5Y,1.728317947441551,-0.22863640606206956,0.6635626106432143,1.0
2025-06-26,2Y/30Y,1.7283179474415715,-0.17953882440250046,0.5216342454094269,1.0
2025-06-26,30Y,1.7283179474415455,-0.10843556990333265,0.7182037680412388,1.0
2025-06-27,2Y,2.05836051569399,-0.3015102842624781,0.8848983491937347,1.0
2025-06-27,10Y,2.0583605156828813,-0.2613543414629793,1.1141069531486245,1.0
2025-06-27,5Y,2.0583605156939764,-0.2578889882838751,0.841492956428002,1.0
2025-06-27,2Y/30Y,2.058360515694004,-0.12146991664727459,0.17657193126712994,1.0
2025-06-27,30Y,2.058360515693995,-0.05777646934339293,0.6708633645150518,1.0
2025-07-17,10Y,2.502316348014794,-0.35,0.4112818446723378,1.0
2025-07-17,5Y/30Y,-2.5023163480148645,0.35,0.19265212347111935,1.0
2025-07-17,2Y/5Y/30Y,2.5023163480148924,-0.2555761363805944,0.026409391365826488,1.0
2025-07-18,5Y/30Y,-1.8141677097310362,0.28002381775916046,0.8772572669399741,1.0
2025-07-18,10Y,1.8141677097311955,-0.20665582730203377,0.44789647895247403,1.0
2025-07-18,2Y,1.8141677097310716,-0.1918623544828007,0.3691284702012499,1.0
2025-07-18,2Y/5Y/30Y,1.8141677097310691,-0.18278169585881374,0.4164981187387568,1.0
2025-07-18,5Y,1.8141677097310671,-0.1386763045971914,0.16790403883308042,1.0
2025-07-21,5Y/30Y,-1.8501390545321883,0.35,0.42316772337735437,1.0
2025-07-21,10Y,1.850139054532179,-0.34535639889199665,0.21761792517686573,1.0
2025-07-21,2Y/5Y/30Y,1.8501390545321745,-0.28682187551593963,0.20492176353315963,1.0
2025-07-22,5Y/30Y,-1.8326445723927143,0.35,1.2261778157558323,1.0
2025-07-22,2Y/5Y/30Y,1.8326445723927334,-0.3148971276650747,0.37108532765623303,1.0
2025-07-22,2Y/10Y,-1.832644572392749,0.3082412923196069,0.25772852099627497,1.0
2025-07-23,5Y/30Y,-1.743438437880223,0.35,1.6668214845482279,1.0
2025-07-23,2Y/5Y/30Y,1.7434384378802732,-0.2595262374689016,0.8716522868355434,1.0
2025-07-23,2Y/10Y,-1.743438437880271,0.20125806148782824,0.30308345393404706,1.0
2025-07-23,5Y/10Y,-1.7434384378802785,0.1734849457903713,0.18350870218162343,1.0
2025-07-24,5Y/30Y,-2.0252234665053215,0.35,0.6948502978848865,1.0
2025-07-24,10Y,2.0252234665053415,-0.24418999869779448,0.16352421679997992,1.0
2025-07-24,2Y/5Y/30Y,2.0252234665053304,-0.2296538406912725,0.43327501473104557,1.0
2025-07-24,2Y/5Y,2.0252234665053344,-0.17169226633680346,0.00536288939996862,1.0
2025-07-25,5Y/30Y,-2.311717075199696,0.35,0.7283510010748313,1.0
2025-07-25,2Y/5Y/30Y,2.3117170751996574,-0.2374155450729496,0.4624946958773465,1.0
2025-07-25,10Y,2.311717075199651,-0.2228187940960586,0.05623001578407202,1.0
2025-07-25,2Y/5Y,2.3117170751996543,-0.17542512162081061,0.014296114062824909,1.0
2025-07-28,5Y/30Y,-1.972277207336531,0.3428289979073469,0.6074293673206141,1.0
2025-07-28,2Y/5Y/30Y,1.9722772073365138,-0.2424879339421573,0.471623700467461,1.0
2025-07-28,10Y,1.9722772073365138,-0.21443429552189192,0.008320212679943666,1.0
2025-07-28,2Y/5Y,1.972277207336516,-0.2002487726286038,0.11758852581624739,1.0
2025-08-15,5Y/30Y,-1.7328404410184146,0.20987831722886963,1.3105072545668432,1.0
2025-08-15,2Y,1.732840441018426,-0.14994734390545084,0.7325907195392086,1.0
2025-08-15,2Y/5Y/30Y,1.7328404410184244,-0.13248091413009053,0.49561637992046464,1.0
2025-08-15,2Y/10Y,-1.7328404410184268,0.13040948773435307,0.5312515332742473,1.0
2025-08-15,5Y,1.732840441018423,-0.12948248624802672,0.4309792944344506,1.0
2025-08-15,5Y/10Y,-1.7328404410184217,0.12478948921863982,0.36347500119439224,1.0
2025-08-15,10Y,1.7328404410184577,-0.12301196153456943,0.13421740962600098,1.0
2025-08-18,5Y/30Y,-2.2432305800012573,0.2140731154122535,1.2711129430256494,1.0
2025-08-18,2Y,2.243230580001256,-0.15309552909877855,0.7077508138199691,1.0
2025-08-18,10Y,2.2432305800012466,-0.1408942648443239,0.280796499395332,1.0
2025-08-18,2Y/5Y/30Y,2.243230580001262,-0.13482576709697303,0.4784518204398637,1.0
2025-08-18,5Y,2.2432305800012506,-0.13023697254155445,0.4090976246521828,1.0
2025-08-18,2Y/10Y,-2.2432305800012493,0.12479462340623136,0.41335623822915846,1.0
2025-08-18,5Y/10Y,-2.2432305800012586,0.10207972759988522,0.11596162454136377,1.0
2025-08-19,5Y/30Y,-2.1840583173603116,0.22375298746781053,1.2619366635153384,1.0
2025-08-19,2Y,2.184058317360299,-0.17632109428442796,0.8836240759063635,1.0
2025-08-19,2Y/10Y,-2.1840583173603108,0.14765789496586032,0.774559331006726,1.0
2025-08-19,2Y/5Y/30Y,2.1840583173603036,-0.12791242121084423,0.19284270923144314,1.0
2025-08-19,5Y,2.184058317360307,-0.1243462799136041,0.1693745944743786,1.0
2025-08-19,5Y/10Y,-2.184058317360307,0.12185143462920145,0.2719942592426693,1.0
2025-08-19,2Y/10Y/30Y,-2.1840583173602988,0.07815788752825154,0.04672366839551688,1.0
2025-08-20,5Y/30Y,-1.7718602375226316,0.26992126517577325,1.6050080936233366,1.0
2025-08-20,5Y/10Y,-1.7718602375226187,0.17469014789700396,0.687652717928902,1.0
2025-08-20,2Y/10Y,-1.7718602375226185,0.16921808737555982,0.9458083196936486,1.0
2025-08-20,2Y/5Y/30Y,1.7718602375226133,-0.15821881700516502,0.4297930504757496,1.0
2025-08-20,2Y,1.7718602375226187,-0.13469935225587198,0.45803885431002084,1.0
2025-08-20,2Y/10Y/30Y,-1.771860237522617,0.09325233029062598,0.17923215915956317,1.0
2025-08-29,5Y/30Y,-1.8239207203994234,0.20077350969783184,1.1943615159579117,1.0
2025-08-29,2Y/30Y,-1.8239207203994148,0.1550651840054036,1.1135428888479566,1.0
2025-08-29,2Y,1.8239207203994152,-0.14527837130703708,0.6478782208808328,1.0
2025-08-29,2Y/5Y/30Y,1.8239207203994128,-0.13699850480021009,0.36591414805164024,1.0
2025-08-29,2Y/10Y,-1.8239207203994208,0.12604611023385778,0.63388146098551,1.0
2025-08-29,5Y/10Y,-1.8239207203994179,0.12485856308772683,0.32522689387588993,1.0
2025-08-29,5Y,1.8239207203994112,-0.11097975686793274,0.06423414271102057,1.0
2025-09-02,5Y/30Y,-2.004003394520338,0.16320500740391822,1.3339270980462372,1.0
2025-09-02,2Y/5Y/30Y,2.004003394520331,-0.12275005158753183,0.9485699789142199,1.0
2025-09-02,2Y/30Y,-2.0040033945203133,0.11383435339474378,0.7189782152419162,1.0
2025-09-02,10Y,2.004003394520329,-0.10399154777871046,0.18782127983883218,1.0
2025-09-02,5Y,2.00400339452034,-0.09470988993650087,0.36255478080172504,1.0
2025-09-02,2Y/5Y,2.0040033945203244,-0.08975128226057638,0.06463116027835493,1.0
2025-09-02,2Y,2.0040033945203284,-0.08499863412431714,0.18925649326387073,1.0
2025-09-02,5Y/10Y,-2.004003394520338,0.08142953370518123,0.18490141993251924,1.0
2025-09-02,2Y/10Y,-2.004003394520334,0.07300784515426993,0.025963868423675512,1.0
2025-09-02,2Y/5Y/10Y,2.0040033945203364,-0.07232185465425006,0.14863037050534572,1.0
2025-09-03,5Y/30Y,-1.7625286450857378,0.1849401955006205,1.2968086479009133,1.0
2025-09-03,2Y/30Y,-1.7625286450856366,0.13637612227803686,0.6618482193565419,1.0
2025-09-03,2Y/5Y/30Y,1.7625286450857471,-0.1358289974601297,0.9601208903048113,1.0
2025-09-03,10Y,1.7625286450857982,-0.1113516023560582,0.1821763797933796,1.0
2025-09-03,2Y/5Y,1.7625286450857507,-0.09638471152501446,0.11066769677989928,1.0
2025-09-03,5Y,1.7625286450857471,-0.09287936563284648,0.22990723189383538,1.0
2025-09-03,2Y,1.7625286450857431,-0.08929857751214698,0.042428820144991254,1.0
2025-09-03,5Y/10Y,-1.7625286450857354,0.07948687648103253,0.022202624024276436,1.0
2025-09-03,2Y/5Y/10Y,1.762528645085742,-0.07345355125411414,0.11404233751542314,1.0
2025-09-04,5Y/30Y,-1.7581299613566825,0.16392133266431566,1.259940039794581,1.0
2025-09-04,2Y/5Y/30Y,1.758129961356681,-0.1242575173609331,0.7679002523610555,1.0
2025-09-04,10Y,1.7581299613566777,-0.12214837161639257,0.2868729765912894,1.0
2025-09-04,5Y,1.7581299613566816,-0.12195705298983085,0.5541379064662278,1.0
2025-09-04,2Y/30Y,-1.758129961356819,0.11078494650369161,0.7680575277236805,1.0
2025-09-04,2Y,1.758129961356682,-0.10579023329931109,0.4542284750476081,1.0
2025-09-04,5Y/10Y,-1.7581299613566839,0.09264585901983496,0.251579272604977,1.0
2025-09-04,2Y/5Y/10Y,1.758129961356682,-0.08055665023800088,0.05190167650903247,1.0
2025-09-04,2Y/10Y,-1.7581299613566836,0.07793803630768936,0.16713898499514232,1.0
2025-12-10,5Y/10Y/30Y,-3.1237701693739477,0.19533708692242166,1.5184518397675042,1.0
2025-12-10,2Y/10Y/30Y,-3.12377016937395,0.18969953582544405,1.8053702941563903,1.0
2025-12-10,2Y/10Y,-3.123770169373963,0.18609385153116237,1.600716245557745,1.0
2025-12-10,10Y/30Y,3.1237701693739477,-0.1824566509318309,1.106555932197105,1.0
2025-12-10,5Y/10Y,-3.1237701693739517,0.1622551588436076,1.0003472986768749,1.0
2025-12-10,5Y/30Y,-3.1237701693739495,0.08415771594553349,0.003547595712125908,1.0
2026-02-05,2Y/5Y,2.2025166646841763,-0.35,0.044223872916314744,1.0
2026-02-05,10Y/30Y,2.2025166646841754,-0.35,0.0259980342563987,1.0
2026-02-19,2Y/30Y,-1.6767085438472427,0.35,0.18646078431925547,1.0
2026-02-19,2Y/10Y,-1.676708543847226,0.3381742917430489,0.1548416254220623,1.0
2026-02-19,2Y/10Y/30Y,-1.6767085438472122,0.3112474261001023,0.08634490015603624,1.0
2026-02-25,2Y/5Y,1.8933331276821739,-0.35,0.6119548413253224,1.0
2026-02-25,2Y/5Y/30Y,1.8933331276821752,-0.30509352910097115,0.2866277973809478,1.0
2026-02-25,2Y/5Y/10Y,1.8933331276821763,-0.2951525889962686,0.187368096138258,1.0
2026-02-26,2Y/30Y,-1.8780384654007138,0.273139664248699,0.029287350652493223,1.0
2026-02-26,2Y/5Y,1.878038465400676,-0.2667586425691232,0.005500777394807979,1.0
2026-02-26,5Y/30Y,-1.8780384654006812,0.24725443642005554,0.044995714591921164,1.0
2026-02-26,2Y/5Y/30Y,1.8780384654006859,-0.21284725676212218,0.03188077443470422,1.0
2026-02-27,2Y/5Y,1.5181701521983388,-0.28744323879564887,0.8029573881481592,1.0
2026-02-27,2Y/5Y/10Y,1.5181701521983308,-0.18439044248436376,0.35883958588319653,1.0
2026-02-27,10Y,1.5181701521983888,-0.1826183610639915,0.2732377874511148,1.0
2026-02-27,2Y/5Y/30Y,1.518170152198333,-0.17727981622194872,0.38960543226345185,1.0
2026-02-27,30Y,1.5181701521983506,-0.16826814143404717,0.14016862795501986,1.0
2026-03-02,2Y/5Y,2.1621015948037403,-0.23761942435733144,1.0965235030087137,1.0
2026-03-02,10Y/30Y,2.1621015948037443,-0.22915156603191122,0.5919703280856914,1.0
2026-03-02,30Y,2.1621015948037545,-0.179836093372018,0.6867243439409371,1.0
2026-03-02,10Y,2.1621015948037283,-0.13718752319055388,0.38693600925653376,1.0
2026-03-02,2Y/5Y/10Y,2.1621015948037363,-0.1301241261085212,0.3682018208722672,1.0
2026-03-02,2Y/5Y/30Y,2.162101594803737,-0.08608126693966434,0.058753184942283466,1.0
2026-03-03,2Y/5Y,1.5067136489749893,-0.24207349255216098,1.009631381094338,1.0
2026-03-03,10Y/30Y,1.5067136489749866,-0.22818953727847205,0.5550758282298351,1.0
2026-03-03,30Y,1.5067136489749795,-0.22281151613298597,0.9614295408647137,1.0
2026-03-03,10Y,1.5067136489749862,-0.18712680133302903,0.6874977166451586,1.0
2026-03-03,2Y/5Y/10Y,1.5067136489749908,-0.11979865270335209,0.17693298912284736,1.0
2026-03-05,10Y/30Y,1.6948987083470959,-0.31142148960947763,0.9091598232146502,1.0
2026-03-05,30Y,1.6948987083470988,-0.2616870433552422,0.9803754592427443,1.0
2026-03-05,2Y/5Y,1.6948987083471037,-0.23374627206108567,0.6509108747361294,1.0
2026-03-05,10Y,1.6948987083471292,-0.19314519497419455,0.5057396704085105,1.0
2026-03-09,2Y/30Y,1.6582978287974703,-0.29634114851203436,1.9702484861871137,1.0
2026-03-09,10Y/30Y,1.6582978287976076,-0.27560855750365654,1.2722844809960627,1.0
2026-03-09,2Y/5Y,1.6582978287976187,-0.18256078233576958,0.7979545297581245,1.0
2026-03-09,30Y,1.6582978287976093,-0.15046428832202893,0.8280185687662809,1.0
2026-03-09,10Y,1.6582978287975931,-0.09502522332651062,0.23874644754780616,1.0
2026-03-19,10Y/30Y,1.6761118072674628,-0.22104248675965624,1.5696736060494858,1.0
2026-03-19,2Y/30Y,1.6761118072674384,-0.1892334276504643,1.988880136300943,1.0
2026-03-19,30Y,1.67611180726747,-0.16169351386300296,1.645097644136777,1.0
2026-03-19,2Y/5Y,1.676111807267462,-0.14487445086003084,0.9936513538692621,1.0
2026-03-19,10Y,1.6761118072675014,-0.12258131576640012,0.9402545869160659,1.0
2026-03-19,5Y/10Y/30Y,-1.6761118072674706,0.09357364884619047,0.026481482033231887,1.0
2026-03-19,5Y,1.6761118072674768,-0.06700115625425507,0.13393923357371787,1.0
2026-03-23,10Y/30Y,1.5367478672255974,-0.2618596896514579,1.9882520660597025,1.0
2026-03-23,2Y/30Y,1.536747867225635,-0.22777639984226963,2.619655593196142,1.0
2026-03-23,30Y,1.5367478672255996,-0.17153388366902667,2.0009558957790445,1.0
2026-03-23,2Y/5Y,1.5367478672256114,-0.16564297716897372,1.3638474679086878,1.0
2026-03-23,10Y,1.5367478672256054,-0.11988297038569376,1.148386099340099,1.0
2026-03-23,5Y,1.5367478672255965,-0.0533040792825783,0.17521891269065762,1.0
2026-03-26,2Y/10Y/30Y,1.6576446310816204,-0.27222661408787174,1.7457072227382266,1.0
2026-03-26,2Y/10Y,1.6576446310816308,-0.25001126878617447,1.7071821572629402,1.0
2026-03-26,5Y/10Y,1.6576446310816264,-0.1767833042628983,0.7074812636963449,1.0
2026-03-26,5Y/10Y/30Y,1.6576446310816246,-0.17303063403847913,0.540308066011474,1.0
2026-03-26,5Y/30Y,1.6576446310816229,-0.12794817882457635,0.45809516672282574,1.0
2026-03-31,2Y/10Y,3.477671403164554,-0.30573718425751806,1.7710769581097958,1.0
2026-03-31,2Y/10Y/30Y,3.477671403164567,-0.2626413282249196,1.2683571158244704,1.0
2026-03-31,5Y/30Y,3.4776714031645595,-0.18489662078726607,0.7578652113076455,1.0
2026-03-31,5Y/10Y,3.4776714031645604,-0.15607780942618218,0.3540794192530699,1.0
2026-03-31,2Y,-3.477671403164549,0.0906470573041142,0.022050978656059768,1.0
2026-04-01,2Y/10Y,2.7293617521749534,-0.2959609045666852,1.7475386414415368,1.0
2026-04-01,2Y/10Y/30Y,2.7293617521749676,-0.2798436584323414,1.4329542762219636,1.0
2026-04-01,5Y/10Y,2.7293617521749565,-0.16886489313346545,0.4607853036679156,1.0
2026-04-01,5Y/30Y,2.7293617521749507,-0.16827522474714637,0.6575107981723396,1.0
2026-04-01,2Y,-2.7293617521749467,0.08705531912036163,0.0007108633489739167,1.0
2026-04-02,2Y/10Y,1.6388886740580826,-0.2759281052804449,1.5536763856783757,1.0
2026-04-02,2Y/10Y/30Y,1.6388886740580602,-0.2363580906709028,1.050087922643505,1.0
2026-04-02,5Y/30Y,1.638888674058061,-0.19849583609910473,0.8926582537784595,1.0
2026-04-02,5Y/10Y,1.6388886740580626,-0.19081133172379433,0.6116742986942441,1.0
2026-04-02,2Y,-1.638888674058042,0.09840663622575323,0.09271660766401614,1.0
2026-04-03,2Y/10Y,1.981199428161705,-0.23553208584789273,1.0569425665600443,1.0
2026-04-03,5Y/10Y,1.9811994281617202,-0.22195557696833038,0.7680349473973523,1.0
2026-04-03,5Y/30Y,1.9811994281617307,-0.20333742181035053,0.9187508338187731,1.0
2026-04-03,2Y/10Y/30Y,1.9811994281617278,-0.20008598014510715,0.5582198424378053,1.0
2026-04-03,2Y/5Y/30Y,-1.9811994281617182,0.13908893522831922,0.3036722018740106,1.0
2026-04-06,2Y/10Y,2.0158310406269804,-0.24583420091181526,1.1681242105921898,1.0
2026-04-06,2Y/10Y/30Y,2.015831040626997,-0.23246604324979642,0.91823842821342,1.0
2026-04-06,5Y/10Y,2.0158310406269964,-0.20235813428166735,0.6080671169697578,1.0
2026-04-06,5Y/30Y,2.015831040626995,-0.18166539210625557,0.6352393247661892,1.0
2026-04-06,5Y/10Y/30Y,2.015831040626996,-0.13767622945046537,0.02265678556839939,1.0
2026-04-07,2Y/10Y,1.898230410503347,-0.24435699019937304,1.330674328722472,1.0
2026-04-07,2Y/10Y/30Y,1.898230410503348,-0.23288703513947165,1.0778538674244207,1.0
2026-04-07,5Y/10Y,1.8982304105033538,-0.20453932341133865,0.7503478693758627,1.0
2026-04-07,5Y/30Y,1.8982304105033576,-0.1771587727156877,0.7294203266165555,1.0
2026-04-07,5Y/10Y/30Y,1.898230410503351,-0.14105787853412902,0.1310446236548352,1.0
